well_id,sno,state,district,block,location,latitude,longitude,year,ph,ec,co3,hco3,cl,so4,no3,po4,th,ca,mg,na,k,f,sio2,tds
W253500090020001,2472,Meghalaya,South West Garo Hills,Betasing,Garobandha,25.58,90.0225,2021,5.7,198.4,0.0,61.05,166.615,5.82,0.75,,100.0,20.02,12.13,53.95,36.45,0.07,,105.4
W253950090163201,2473,Meghalaya,West Garo Hills,Rongram,Baljek,25.6638889,90.27555556,2021,5.65,45.84,0.0,36.63,77.99,3.4,0.23,,45.0,16.01,1.21,34.08,10.76,0.08,,24.73
W234305076003001,2474,Madhya Pradesh,Agar Malwa,Agar,Agar New,23.718,76.008,2021,7.52,1120.0,0.0,442.0,87.0,15.0,102.0,0.1,439.0,107.0,42.0,68.0,1.2,0.26,19.0,728.0
W234716075482201,2475,Madhya Pradesh,Agar Malwa,Badod,Barod,23.788,75.806,2021,7.52,1501.0,0.0,710.0,65.0,18.0,78.0,0.1,667.0,192.0,45.0,48.0,3.5,0.52,35.0,976.0
W240448076091801,2476,Madhya Pradesh,Agar Malwa,Susner,Guradi Bangla,24.08,76.155,2021,7.56,1272.0,0.0,591.0,52.0,14.0,80.0,0.30000000000000004,535.0,158.0,34.0,58.0,4.6,0.49,26.0,827.0
W234358075564601,2477,Madhya Pradesh,Agar Malwa,Badod,Jhounta,23.733,75.946,2021,7.67,598.0,0.0,218.0,52.0,24.0,38.0,0.2,232.0,65.0,17.0,42.0,1.2,0.68,41.0,389.0
W234003076102701,2478,Madhya Pradesh,Agar Malwa,Agar,Kanad,23.668,76.174,2021,7.43,1052.0,0.0,467.0,62.0,10.0,58.0,0.1,424.0,113.0,34.0,53.0,2.4,0.34,28.0,684.0
W234622076024001,2479,Madhya Pradesh,Agar Malwa,Agar,Kashi Bardiya,23.773,76.044,2021,7.62,1110.0,0.0,529.0,55.0,16.0,30.0,0.1,253.0,83.0,11.0,142.0,2.3,0.66,34.0,722.0
W234420075511201,2480,Madhya Pradesh,Agar Malwa,Badod,Matkotra,23.739,75.853,2021,7.52,945.0,0.0,461.0,50.0,8.0,41.0,0.1,394.0,105.0,32.0,44.0,1.9,0.73,22.0,614.0
W241118076102801,2481,Madhya Pradesh,Agar Malwa,Susner,Soyat,24.188,76.174,2021,7.52,3356.0,0.0,971.0,355.0,56.0,400.0,0.2,1232.0,315.0,108.0,242.0,14.5,0.56,44.0,2181.0
W235640076060201,2482,Madhya Pradesh,Agar Malwa,Susner,Susner New,23.944,76.101,2021,7.66,1122.0,0.0,429.0,102.0,14.0,77.0,0.2,389.0,105.0,31.0,92.0,3.2,0.33,22.0,729.0
W221834074210901,2483,Madhya Pradesh,Alirajpur,Alirajpur,Alirajpur,22.309,74.353,2021,7.92,1202.0,0.0,415.0,139.0,42.0,21.0,0,425.0,130.0,24.0,98.0,2.4,0.51,19.0,781.0
W222548074261401,2484,Madhya Pradesh,Alirajpur,Alirajpur,Ambua,22.431,74.436,2021,7.75,1985.0,0.0,573.0,225.0,85.0,105.0,0,650.0,178.0,50.0,172.0,3.0,0.4,27.0,1290.0
W222547074310201,2485,Madhya Pradesh,Alirajpur,Jobat,Badaguda,22.429,74.499,2021,7.25,855.0,0.0,439.0,37.0,10.0,11.0,0.2,330.0,98.0,21.0,45.0,3.8,1.1,35.0,556.0
W223255074191001,2486,Madhya Pradesh,Alirajpur,Bhabra,Bhabra  New,22.549,74.317,2021,7.52,642.0,0.0,305.0,30.0,8.0,51.0,0,260.0,84.0,12.0,38.0,3.1,0.8200000000000001,42.0,417.0
W221325074203201,2487,Madhya Pradesh,Alirajpur,Alirajpur,Borkua,22.224,74.342,2021,7.65,842.0,0.0,397.0,25.0,5.0,66.0,0,345.0,104.0,21.0,33.0,2.7,0.81,16.0,547.0
W222125074143301,2488,Madhya Pradesh,Alirajpur,Kattiwada,Chandpur,22.357,74.242,2021,7.74,1356.0,0.0,482.0,156.0,32.0,19.0,0,400.0,124.0,22.0,142.0,2.5,0.47,23.0,881.0
W221534074355301,2489,Madhya Pradesh,Alirajpur,Alirajpur,Fatta,22.259,74.548,2021,7.82,1312.0,0.0,525.0,141.0,15.0,24.0,0.1,395.0,124.0,21.0,126.0,5.5,1.23,27.0,853.0
W222448074341201,2490,Madhya Pradesh,Alirajpur,Jobat,Jobat New,22.413,74.57,2021,7.92,678.0,0.0,275.0,30.0,17.0,56.0,0,255.0,64.0,23.0,39.0,4.3,0.65,34.0,441.0
W222851074090101,2491,Madhya Pradesh,Alirajpur,Kattiwada,Kathiwara,22.483,74.149,2021,7.52,765.0,0.0,390.0,22.0,16.0,12.0,0,300.0,82.0,23.0,41.0,5.8,0.87,36.0,497.0
W222051074310401,2492,Madhya Pradesh,Alirajpur,Alirajpur,Khattali,22.348,74.518,2021,7.56,602.0,0.0,244.0,27.0,11.0,49.0,0,250.0,64.0,22.0,24.0,2.1,0.89,42.0,391.0
W221616074315401,2493,Madhya Pradesh,Alirajpur,Alirajpur,Nanpur,22.269,74.5279,2021,7.89,2265.0,0.0,824.0,290.0,12.0,43.0,0,615.0,178.0,41.0,245.0,5.5,1.06,29.0,1472.0
W223106074123601,2494,Madhya Pradesh,Alirajpur,Kattiwada,Salampura,22.518,74.208,2021,7.92,706.0,0.0,317.0,27.0,19.0,39.0,0.1,185.0,38.0,22.0,75.0,2.6,0.53,27.0,459.0
W224028081454001,2495,Madhya Pradesh,Anuppur,Pushprajgarh,Amarkantak,22.68,81.7572,2021,7.81,432.0,0.0,207.0,15.0,14.0,8.0,0,155.0,38.0,15.0,28.0,1.4,0.05,22.0,281.0
W231153081532001,2496,Madhya Pradesh,Anuppur,Kotma,Banshi Tola,23.1883,81.9153,2021,7.57,376.0,0.0,165.0,15.0,5.0,28.0,0.1,125.0,42.0,5.0,25.0,4.6,0.1,35.0,244.0
W211726082525301,2497,Madhya Pradesh,Anuppur,Anuppur,Barbaspur,23.0867,81.8908,2021,7.31,247.0,0.0,73.0,27.0,13.0,8.0,0.1,70.0,20.0,5.0,23.0,1.6,0.05,29.0,161.0
W225550081363001,2498,Madhya Pradesh,Anuppur,Pushprajgarh,Basaniha,23.1783,81.5964,2021,7.61,612.0,0.0,299.0,27.0,10.0,29.0,0,285.0,84.0,18.0,22.0,1.9,0.12,29.0,398.0
W224924081415201,2499,Madhya Pradesh,Anuppur,Pushprajgarh,Bhejari,22.8006,81.7325,2021,7.22,517.0,0.0,214.0,30.0,8.0,38.0,0,205.0,60.0,13.0,25.0,1.6,0.14,27.0,336.0
W230835081355001,2500,Madhya Pradesh,Anuppur,Jaithari,Deohara,23.1636,81.5969,2021,7.32,622.0,0.0,250.0,30.0,17.0,55.0,0.2,265.0,58.0,29.0,21.0,2.6,0.05,26.0,404.0
W220515076070601,2501,Madhya Pradesh,Anuppur,Jaithari,Dhangaon,23.0244,81.8556,2021,7.84,528.0,0.0,226.0,32.0,12.0,23.0,0,200.0,62.0,11.0,27.0,5.6,0.73,31.0,343.0
W230359081375801,2502,Madhya Pradesh,Anuppur,Jaithari,Jamudi,23.6853,81.6386,2021,7.66,617.0,0.0,299.0,37.0,7.0,5.0,0.2,205.0,56.0,16.0,52.0,1.4,1.65,24.0,401.0
W231252082061501,2503,Madhya Pradesh,Anuppur,Anuppur,Jhiriyatola,23.2128,82.04,2021,7.29,312.0,0.0,140.0,17.0,9.0,7.0,0,100.0,30.0,6.0,22.0,7.1,0.29,34.0,203.0
W230035081363701,2504,Madhya Pradesh,Anuppur,Jaithari,Kerar,23.1783,81.5869,2021,7.52,832.0,0.0,433.0,37.0,12.0,2.0,0,350.0,112.0,17.0,33.0,1.6,0.26,38.0,541.0
W231145081584303,2505,Madhya Pradesh,Anuppur,Kotma,Kotma,23.1925,81.9844,2021,7.24,495.0,0.0,183.0,32.0,5.0,40.0,0,165.0,44.0,13.0,32.0,2.5,0.05,29.0,322.0
W225901081532201,2506,Madhya Pradesh,Anuppur,Jaithari,Lapta,23.1161,81.8911,2021,7.59,985.0,0.0,372.0,105.0,8.0,44.0,0,325.0,84.0,28.0,78.0,3.5,0.54,28.0,640.0
W231506081530401,2507,Madhya Pradesh,Anuppur,Anuppur,Muddhoba,23.2717,81.8825,2021,7.62,972.0,0.0,348.0,120.0,12.0,16.0,0.1,300.0,82.0,23.0,82.0,1.6,0.15,34.0,632.0
W230322081473601,2508,Madhya Pradesh,Anuppur,Jaithari,Murra Tola,23.5206,81.7894,2021,7.23,502.0,0.0,214.0,35.0,11.0,15.0,0,185.0,42.0,19.0,35.0,2.4,0.42,45.0,326.0
W231234081590601,2509,Madhya Pradesh,Anuppur,Kotma,Nagara Bandh,23.2547,82.0953,2021,7.74,932.0,0.0,421.0,82.0,9.0,6.0,0,325.0,90.0,24.0,68.0,2.6,0.6900000000000001,32.0,606.0
W225130081384501,2510,Madhya Pradesh,Anuppur,Pushprajgarh,Piparaha,22.875,81.6261,2021,7.59,578.0,0.0,281.0,27.0,17.0,5.0,0.1,205.0,46.0,22.0,42.0,3.2,0.17,28.0,376.0
W224702081434501,2511,Madhya Pradesh,Anuppur,Pushprajgarh,Podki,22.7942,81.7339,2021,7.96,585.0,0.0,293.0,27.0,14.0,6.0,0,210.0,50.0,21.0,45.0,1.5,0.11,46.0,380.0
W225600081363003,2512,Madhya Pradesh,Anuppur,Pushprajgarh,Rajendra Gram,22.9294,81.6008,2021,7.32,511.0,0.0,250.0,27.0,5.0,7.0,0.30000000000000004,185.0,42.0,19.0,34.0,1.1,0.07,26.0,332.0
W225522081522201,2513,Madhya Pradesh,Anuppur,Jaithari,Venkat Nagar,22.9039,81.8747,2021,7.78,695.0,0.0,372.0,17.0,16.0,4.0,0,220.0,58.0,18.0,62.0,2.3,0.26,41.0,452.0
W242547077485901,2514,Madhya Pradesh,Ashok Nagar,Mungoali,Athaikhera,24.43,77.816,2021,8.05,980.0,0.0,477.0,37.0,5.0,13.0,0,370.0,28.0,73.0,48.0,2.7,1.32,28.0,637.0
W232500088270001,2515,Madhya Pradesh,Ashok Nagar,Mungoali,Bahadurpur,24.342,77.969,2021,8.08,1586.0,0.0,471.0,191.0,10.0,125.0,0.1,640.0,90.0,101.0,62.0,2.1,0.26,22.0,1031.0
W225500077390401,2516,Madhya Pradesh,Ashok Nagar,Ashok Nagar,Barkheda,24.571,77.806,2021,7.61,475.0,0.0,193.0,35.0,4.0,11.0,0,140.0,38.0,11.0,40.0,1.7000000000000002,0.6000000000000001,18.0,309.0
W244242078080901,2517,Madhya Pradesh,Ashok Nagar,Chanderi,Chanderi,24.712,78.136,2021,7.62,746.0,0.0,103.0,101.0,55.0,80.0,0.2,50.0,14.0,4.0,138.0,5.7,0.2,23.0,485.0
W242156077522901,2518,Madhya Pradesh,Ashok Nagar,Mungoali,Damdama,24.366,77.875,2021,8.16,567.0,0.0,272.0,22.0,4.0,21.0,0,235.0,64.0,18.0,19.0,2.2,0.27,22.0,369.0
W244545077513001,2519,Madhya Pradesh,Ashok Nagar,Isagarh,Dhakoni,24.763,77.856,2021,7.45,532.0,0.0,260.0,20.0,6.0,8.0,0,215.0,66.0,12.0,20.0,1.0,0.21,26.0,346.0
W245032077524801,2520,Madhya Pradesh,Ashok Nagar,Isagarh,Isagarh,24.838,77.888,2021,7.7,853.0,0.0,151.0,119.0,85.0,35.0,0,130.0,14.0,23.0,130.0,5.7,0.36,30.0,554.0
W243334078051701,2521,Madhya Pradesh,Ashok Nagar,Mungoali,Khalilpur,24.56,78.09,2021,7.52,618.0,0.0,236.0,52.0,11.0,25.0,0,225.0,72.0,11.0,30.0,12.4,0.28,22.0,402.0
W242411078063401,2522,Madhya Pradesh,Ashok Nagar,Mungoali,Mungaoli,24.403,78.109,2021,7.88,1257.0,0.0,308.0,215.0,8.0,60.0,0,485.0,112.0,50.0,62.0,2.7,0.32,36.0,817.0
W244652077481201,2523,Madhya Pradesh,Ashok Nagar,Isagarh,Pachlana,24.781,77.803,2021,8.01,610.0,0.0,284.0,25.0,5.0,20.0,0,150.0,20.0,24.0,66.0,1.8,0.48,31.0,397.0
W243144078060601,2524,Madhya Pradesh,Ashok Nagar,Mungoali,Sahrai,24.529,78.102,2021,7.45,225.0,0.0,55.0,20.0,8.0,27.0,0,50.0,12.0,5.0,25.0,1.4,0.41,15.0,146.0
W243653077435201,2525,Madhya Pradesh,Ashok Nagar,Ashok Nagar,Sankat Mochan,24.615,77.731,2021,7.39,723.0,0.0,354.0,25.0,6.0,20.0,0.1,215.0,34.0,32.0,63.0,2.0,0.43,22.0,470.0
W244408077472201,2526,Madhya Pradesh,Ashok Nagar,Isagarh,Saraskheri,24.734,77.788,2021,8.07,708.0,0.0,348.0,17.0,5.0,32.0,0,250.0,60.0,24.0,44.0,1.7000000000000002,0.55,28.0,460.0
W242711078060001,2527,Madhya Pradesh,Ashok Nagar,Mungoali,Sehpura Chak,24.453,78.1,2021,8.27,445.0,18.0,183.0,12.0,5.0,10.0,0,135.0,24.0,18.0,36.0,1.4,0.48,19.0,289.0
W243740077334801,2528,Madhya Pradesh,Ashok Nagar,Ashok Nagar,Semrisahabad,24.628,77.565,2021,8.13,608.0,0.0,305.0,20.0,4.0,15.0,0,225.0,52.0,23.0,33.0,2.0,0.12,26.0,395.0
W243712077352401,2529,Madhya Pradesh,Ashok Nagar,Ashok Nagar,Shadora,24.622,77.565,2021,7.84,1055.0,0.0,372.0,125.0,8.0,25.0,0,405.0,88.0,45.0,50.0,1.7000000000000002,0.32,33.0,686.0
W203614085324201,2530,Madhya Pradesh,Ashok Nagar,Isagarh,Shankarpur,24.755,77.921,2021,8.12,362.0,0.0,55.0,42.0,5.0,36.0,0,70.0,18.0,6.0,23.0,17.0,0.07,20.0,235.0
W214035079570801,2531,Madhya Pradesh,Balaghat,Waraseoni,Amai,21.676,79.952,2021,7.92,1006.0,0.0,262.0,135.0,10.0,65.0,0.045,460.0,92.0,56.0,15.0,2.8,0.96,28.0,654.0
W220830080221001,2532,Madhya Pradesh,Balaghat,Paraswada,Bagholi,22.142,80.369,2021,8.05,321.0,0.0,122.0,17.0,15.0,14.0,0,100.0,28.0,7.0,22.0,6.5,0.15,22.0,209.0
W220615080330502,2533,Madhya Pradesh,Balaghat,Baihar,Baihar1,22.104,80.551,2021,8.1,929.0,0.0,195.0,150.0,45.0,34.0,0.1,275.0,72.0,23.0,80.0,4.2,0.09,35.0,604.0
W214846080110101,2534,Madhya Pradesh,Balaghat,Balaghat,Balaghat,21.813,80.184,2021,8.15,773.0,0.0,232.0,105.0,16.0,18.0,0,205.0,78.0,2.0,78.0,4.0,0.27,28.0,502.0
W221100080425001,2535,Madhya Pradesh,Balaghat,Baihar,Bhaisanghat,22.183,80.714,2021,8.107,319.0,0.0,128.0,7.0,22.0,12.0,0.15,100.0,38.0,1.0,18.0,10.1,0.11,55.0,207.0
W213305080243001,2536,Madhya Pradesh,Balaghat,Kirnapur,Bhanegaon,21.551,80.408,2021,8.433,453.0,18.0,201.0,12.0,5.0,3.0,0,180.0,46.0,16.0,19.0,2.6,0.11,38.0,294.0
W220040080442301,2537,Madhya Pradesh,Balaghat,Birsa,Birsa,22.011,80.74,2021,7.982,273.0,0.0,122.0,12.0,10.0,4.0,0.14,80.0,20.0,7.0,23.0,2.9,0.36,45.0,177.0
W213620079454501,2538,Madhya Pradesh,Balaghat,Khairlanji,Bonkatta,21.606,79.763,2021,8.08,962.0,0.0,323.0,122.0,20.0,12.0,0.21,275.0,52.0,35.0,93.0,2.2,0.39,22.0,625.0
W215347080474302,2539,Madhya Pradesh,Balaghat,Birsa,Damoh2,21.896,80.795,2021,8.103,267.0,0.0,92.0,20.0,9.0,7.0,0.2,75.0,24.0,4.0,20.0,1.8,0.07,32.0,174.0
W213810079471001,2540,Madhya Pradesh,Balaghat,Khairlanji,Garraghoda,21.634,79.79,2021,7.966,473.0,0.0,207.0,27.0,7.0,14.0,0,165.0,46.0,12.0,30.0,4.2,0.28,22.0,307.0
W221409080521501,2541,Madhya Pradesh,Balaghat,Baihar,Jawaditula,22.236,80.871,2021,8.374,359.0,24.0,79.0,25.0,22.0,10.0,0,125.0,32.0,11.0,21.0,3.4,0.05,35.0,233.0
W220133079590801,2542,Madhya Pradesh,Balaghat,Lalbarra,Kanjai,22.031,79.976,2021,7.983,594.0,0.0,299.0,20.0,10.0,3.0,0,240.0,48.0,29.0,22.0,1.9,0.42,37.0,386.0
W212401081593102,2543,Madhya Pradesh,Balaghat,Waraseoni,Kanki,21.832,80.152,2021,8.313,328.0,18.0,128.0,10.0,5.0,2.0,0,100.0,32.0,5.0,26.0,1.8,0.03,23.0,213.0
W215651080024801,2544,Madhya Pradesh,Balaghat,Lalbarra,Katang Tola,21.946,80.047,2021,8.32,435.0,18.0,104.0,37.0,12.0,34.0,0,170.0,52.0,10.0,17.0,3.3,0.25,30.0,283.0
W214615079481203,2545,Madhya Pradesh,Balaghat,Katangi,Katangi,21.772,79.805,2021,7.872,1676.0,0.0,305.0,345.0,10.0,92.0,0,580.0,120.0,68.0,115.0,5.2,0.39,28.0,1089.0
W214250079475001,2546,Madhya Pradesh,Balaghat,Katangi,Katedhara,21.714,79.797,2021,8.093,630.0,0.0,140.0,70.0,60.0,35.0,0.1,210.0,74.0,6.0,45.0,2.4,0.26,30.0,410.0
W213604079584501,2547,Madhya Pradesh,Balaghat,Khairlanji,Khairlanji,21.601,79.979,2021,8.501,928.0,42.0,403.0,12.0,28.0,9.0,0.12,60.0,16.0,5.0,182.0,3.8,1.33,28.0,603.0
W220730080285001,2548,Madhya Pradesh,Balaghat,Paraswada,Khurmundi,22.126,80.475,2021,8.336,608.0,30.0,55.0,52.0,65.0,69.0,0.22,195.0,62.0,10.0,45.0,5.1,0.24,22.0,395.0
W213735080194301,2549,Madhya Pradesh,Balaghat,Kirnapur,Kirnapur,21.626,80.329,2021,8.318,906.0,30.0,177.0,107.0,72.0,22.0,0.12,175.0,46.0,15.0,100.0,42.6,0.15,24.0,589.0
W214725079554301,2550,Madhya Pradesh,Balaghat,Waraseoni,Kochwahi,21.79,79.929,2021,8.12,498.0,0.0,134.0,55.0,22.0,34.0,0,165.0,48.0,11.0,33.0,4.1,0.2,42.0,324.0
W220830080073002,2551,Madhya Pradesh,Balaghat,Balaghat,Lamta1,22.135,80.124,2021,8.105,340.0,0.0,92.0,12.0,45.0,25.0,0,115.0,36.0,6.0,21.0,3.4,0.16,31.0,221.0
W215548080210701,2552,Madhya Pradesh,Balaghat,Baihar,Laugur,21.931,80.351,2021,8.413,382.0,36.0,116.0,15.0,5.0,3.0,0.13,125.0,42.0,5.0,26.0,3.7,0.05,25.0,248.0
W215756080073001,2553,Madhya Pradesh,Balaghat,Balaghat,Magardarta,21.965,80.125,2021,8.626,463.0,30.0,165.0,15.0,8.0,3.0,0,140.0,42.0,9.0,36.0,2.7,0.92,28.0,301.0
W213750079502001,2554,Madhya Pradesh,Balaghat,Khairlanji,Miragpur,21.631,79.839,2021,8.335,783.0,24.0,165.0,97.0,12.0,66.0,0,300.0,72.0,29.0,39.0,2.6,0.6000000000000001,23.0,509.0
W220915080402001,2555,Madhya Pradesh,Balaghat,Baihar,Mukki,22.154,80.672,2021,8.416,795.0,36.0,299.0,40.0,18.0,4.0,0.12,245.0,38.0,36.0,46.0,34.6,0.26,35.0,517.0
W214838080024501,2556,Madhya Pradesh,Balaghat,Waraseoni,Newargaon,21.811,80.046,2021,8.52,484.0,42.0,165.0,12.0,5.0,6.0,0,180.0,44.0,17.0,23.0,4.8,0.45,36.0,315.0
W221035080180301,2557,Madhya Pradesh,Balaghat,Paraswada,Paraswara,22.178,80.296,2021,7.852,448.0,0.0,85.0,55.0,20.0,55.0,0.54,140.0,42.0,9.0,33.0,3.8,0.2,28.0,291.0
W220042080324701,2558,Madhya Pradesh,Balaghat,Baihar,Parsatola,22.012,80.546,2021,7.91,409.0,0.0,159.0,25.0,5.0,27.0,0.1,130.0,32.0,12.0,30.0,2.7,0.14,31.0,266.0
W213650080145001,2559,Madhya Pradesh,Balaghat,Kirnapur,Rajegaon,21.631,80.25,2021,7.878,817.0,0.0,323.0,77.0,6.0,25.0,0,195.0,58.0,12.0,95.0,3.1,0.15,33.0,531.0
W213952080010201,2560,Madhya Pradesh,Balaghat,Khairlanji,Rampalli,21.664,80.017,2021,8.13,581.0,0.0,201.0,47.0,8.0,47.0,0,175.0,52.0,11.0,49.0,3.1,0.06,35.0,378.0
W220910080130001,2561,Madhya Pradesh,Balaghat,Paraswada,Rangpatbaba,22.15,80.212,2021,8.395,536.0,18.0,238.0,12.0,8.0,4.0,0.12,135.0,42.0,7.0,55.0,2.9,0.93,29.0,348.0
W214218080133001,2562,Madhya Pradesh,Balaghat,Balaghat,Saleteka New,21.705,80.225,2021,7.944,628.0,0.0,287.0,37.0,6.0,6.0,0.1,195.0,58.0,12.0,49.0,1.9,0.14,52.0,408.0
W214650080483601,2563,Madhya Pradesh,Balaghat,Birsa,Saletekhri,21.781,80.81,2021,7.843,355.0,0.0,43.0,40.0,18.0,72.0,0.15,95.0,34.0,2.0,35.0,2.8,0.05,39.0,231.0
W215810080292501,2564,Madhya Pradesh,Balaghat,Baihar,Samnapur,21.969,80.49,2021,7.897,801.0,0.0,146.0,162.0,8.0,41.0,0,255.0,98.0,2.0,63.0,3.5,0.15,52.0,521.0
W221120080561301,2565,Madhya Pradesh,Balaghat,Baihar,Supkhar,22.189,80.937,2021,8.059,450.0,0.0,104.0,30.0,40.0,49.0,0.1,125.0,48.0,1.0,36.0,9.8,0.05,26.0,293.0
W214548080030702,2566,Madhya Pradesh,Balaghat,Waraseoni,Waraseoni1,21.764,80.051,2021,8.027,449.0,0.0,140.0,65.0,5.0,5.0,0.21,105.0,32.0,6.0,48.0,6.6,0.05,22.0,292.0
W214832075103101,2567,Madhya Pradesh,Barwani,Rajpur,Balsamund,21.81,75.175,2021,7.86,782.0,0.0,415.0,27.0,5.0,2.0,0,140.0,26.0,18.0,113.0,2.4,0.63,20.0,508.0
W215851075180901,2568,Madhya Pradesh,Barwani,Thikri,Baruphatak,21.978,75.3,2021,7.64,978.0,0.0,427.0,57.0,28.0,29.0,0,395.0,80.0,47.0,40.0,2.0,0.63,25.0,636.0
W220220075000601,2569,Madhya Pradesh,Barwani,Thikri,Borlai,22.038,75.997,2021,7.61,1625.0,0.0,354.0,238.0,42.0,158.0,0,640.0,82.0,106.0,76.0,2.0,0.58,36.0,1056.0
W213410075192801,2570,Madhya Pradesh,Barwani,Sendhawa,Chachariya,21.588,75.317,2021,7.45,608.0,0.0,177.0,42.0,38.0,35.0,0,235.0,52.0,26.0,22.0,2.1,0.19,25.0,395.0
W215217075110501,2571,Madhya Pradesh,Barwani,Rajpur,Julwania,21.872,75.186,2021,7.73,630.0,0.0,311.0,25.0,10.0,2.0,0,165.0,40.0,16.0,65.0,1.9,1.11,20.0,410.0
W214057074552401,2572,Madhya Pradesh,Barwani,Newali,Niwali1,21.683,74.922,2021,7.43,1465.0,0.0,421.0,188.0,28.0,104.0,0,505.0,122.0,49.0,102.0,2.4,0.29,33.0,952.0
W214922074575501,2573,Madhya Pradesh,Barwani,Rajpur,Palsud,21.824,74.967,2021,7.65,938.0,0.0,238.0,106.0,65.0,42.0,0,280.0,68.0,27.0,83.0,3.1,0.24,28.0,610.0
W215611075081001,2574,Madhya Pradesh,Barwani,Rajpur,Rajpur,21.936,75.136,2021,7.52,1167.0,0.0,299.0,151.0,45.0,57.0,0,340.0,54.0,50.0,107.0,2.9,0.33,42.0,759.0
W213716077551501,2575,Madhya Pradesh,Betul,Athner,Athner1,21.621,77.921,2021,8.12,372.0,0.0,103.0,64.0,5.0,5.0,0.2,86.0,18.0,10.0,48.0,1.2,0.78,22.0,242.0
W215137077553701,2576,Madhya Pradesh,Betul,Betul,Betul1,21.86,77.927,2021,7.65,1114.0,0.0,260.0,188.0,52.0,22.0,0,293.0,71.0,28.0,126.0,2.3,0.12,9.0,724.0
W213840077381201,2577,Madhya Pradesh,Betul,Bhainsdehi,Bhainsdehi1,21.644,77.637,2021,7.54,1092.0,0.0,495.0,57.0,27.0,31.0,0,409.0,113.0,31.0,64.0,2.1,0.17,38.0,710.0
W221640077521101,2578,Madhya Pradesh,Betul,Shahpur,Bhonra,22.278,77.87,2021,8.12,2200.0,0.0,1025.0,135.0,42.0,35.0,0,870.0,272.0,46.0,122.0,8.5,0.65,48.0,1430.0
W220622077300001,2579,Madhya Pradesh,Betul,Chicholi,Chirapatala,22.106,77.495,2021,7.72,598.0,0.0,262.0,35.0,22.0,6.0,0.2,160.0,42.0,13.0,65.0,4.2,0.62,27.0,389.0
W215453077445301,2580,Madhya Pradesh,Betul,Chicholi,Gadha,21.915,77.748,2021,7.24,475.0,0.0,177.0,42.0,17.0,14.0,0,145.0,38.0,12.0,42.0,2.5,1.1,40.0,309.0
W215256078310701,2581,Madhya Pradesh,Betul,Multai,Ghatpiparia,21.882,78.519,2021,7.48,462.0,0.0,85.0,67.0,50.0,9.0,0.2,85.0,28.0,4.0,62.0,1.2,3.5,23.0,300.0
W220716078001701,2582,Madhya Pradesh,Betul,Ghoradongri,Ghoradongri,22.121,78.003,2021,7.18,1286.0,0.0,671.0,37.0,21.0,12.0,0,375.0,102.0,29.0,121.0,1.6,0.42,53.0,836.0
W213530077423701,2583,Madhya Pradesh,Betul,Bhainsdehi,Gudagaon,21.592,77.71,2021,7.27,928.0,0.0,360.0,62.0,41.0,27.0,0,385.0,98.0,34.0,48.0,1.9,0.1,25.0,603.0
W213749077564701,2584,Madhya Pradesh,Betul,Athner,Gujarmaal,21.63,77.946,2021,7.62,530.0,0.0,128.0,62.0,27.0,52.0,0.1,80.0,18.0,9.0,86.0,2.2,0.78,34.0,345.0
W214332077443301,2585,Madhya Pradesh,Betul,Bhainsdehi,Jhallar,21.726,77.743,2021,7.51,1065.0,0.0,555.0,17.0,41.0,23.0,0,460.0,144.0,24.0,36.0,2.5,0.17,35.0,692.0
W215831077420501,2586,Madhya Pradesh,Betul,Chicholi,Jogli,21.977,77.698,2021,7.43,385.0,0.0,128.0,30.0,22.0,36.0,0,140.0,30.0,16.0,27.0,1.7000000000000002,0.27,41.0,250.0
W210705078220801,2587,Madhya Pradesh,Betul,Multai,Junapani,21.721,78.353,2021,7.51,462.0,0.0,159.0,52.0,17.0,14.0,0.1,160.0,42.0,13.0,35.0,1.2,4.3,24.0,300.0
W214950078245501,2588,Madhya Pradesh,Betul,Multai,Kapasia,21.831,78.4153,2021,7.69,502.0,0.0,189.0,47.0,22.0,9.0,0,180.0,50.0,13.0,38.0,1.5,3.4,20.0,326.0
W215124077481001,2589,Madhya Pradesh,Betul,Betul,Khedi,21.857,77.803,2021,7.12,753.0,0.0,342.0,55.0,27.0,2.0,0,250.0,62.0,23.0,64.0,3.6,1.46,22.0,489.0
W221228077250801,2590,Madhya Pradesh,Betul,Chicholi,Khokharkheda,22.208,77.419,2021,7.82,582.0,0.0,256.0,35.0,15.0,15.0,0.30000000000000004,145.0,38.0,12.0,68.0,4.5,0.21,35.0,378.0
W214607077533801,2591,Madhya Pradesh,Betul,Betul,Kolgaon,21.769,77.894,2021,7.52,642.0,0.0,287.0,40.0,19.0,7.0,0,195.0,50.0,17.0,57.0,6.5,0.12,40.0,417.0
W212747077393001,2592,Madhya Pradesh,Betul,Bhainsdehi,Kotal Kund,21.463,77.658,2021,7.76,666.0,0.0,287.0,37.0,21.0,23.0,0,205.0,58.0,15.0,61.0,2.1,0.17,44.0,433.0
W213610078070401,2593,Madhya Pradesh,Betul,Prabhat Pattam,Masod New,21.603,78.118,2021,7.12,726.0,0.0,305.0,37.0,33.0,37.0,0.30000000000000004,225.0,48.0,26.0,66.0,1.8,0.21,31.0,472.0
